"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
6.24513593602901,8.85381385405359,8.57912917465385,8.59553878030435,10.1987955869179,9.01187705019412,14.4851798421507,9.63185551260536,34.395083192802,9.87639193781599,1,0.992,1,0.998,1,0.995,1,0.984,0.875,0.963,56.4796560907488,46.1256581127191,86.1958822965315,57.1899229165621,90.4882102094072,56.625975716615,94.4537181197477,58.0168103224019,105.966178981813,49.8488079565668
14.3984618619634,9.98725524119465,16.7108495979557,10.9592727606545,15.2695113512746,10.9408298023902,18.068432218054,12.1274213965586,12.493234752821,10.7447506901237,0.873,1,0.842,0.958,0.945,0.999,0.988,1,1,0.999,42.4733496966183,63.8680632365949,46.7242753887979,53.68492606599,51.3627657692116,78.5828817445096,81.2469312815102,82.6897884068155,118.861371802494,70.2317122213289
10.1063381199776,8.61282114300007,9.71118093706089,8.10432527621593,9.80163281278478,8.31923314050086,25.2953178937983,19.9279746096116,9.09790514504366,12.9461695001073,0.959,0.999,0.97,1,0.99,1,0.903,0.959,1,0.861,43.967173504267,43.2880059167298,41.7282952320347,46.6860474112151,52.9266204157043,44.7577919428693,101.128498382897,70.6618831444286,94.3902743967652,32.988672444686
9.14153084537011,8.45877164426518,7.97465281721919,8.05288535548098,7.63881828925158,8.88096938252916,12.1477181617143,9.10885890069343,13.2999749284105,11.002860730872,1,0.998,1,1,1,0.999,0.997,1,0.908,0.918,57.0748718887613,49.4858684471862,66.7140529940297,52.7314363565714,71.2158200085978,44.6807553075076,74.3299641666371,58.6030426078143,34.0431585743775,33.1607835380052
5.65244313291189,8.74924230005098,5.37366587387034,8.45205542606298,6.22108954940436,6.64186011992415,7.91014188298879,9.5877291722818,48.5717843263463,12.5893332979829,1,1,1,1,1,1,1,1,0.979,0.942,48.7759383487253,53.9247582401408,53.9881078499212,56.8156655011454,71.9327675952915,66.699559455183,91.7198972607814,117.248572456186,164.166467245355,33.0475314659797
9.35348083621017,9.27650498081011,12.9714461134762,9.24881556461295,10.8700608722782,10.0132209043511,12.4455334357451,11.813447861992,23.1221460100144,14.3726814124523,0.996,0.993,0.903,0.998,0.963,0.994,1,0.969,0.968,0.978,48.4326161124994,43.003657021012,41.1718108572699,46.8286414633589,54.735709098207,46.0802842739291,66.9655449890641,55.2878733869407,100.910108244968,65.4483157876744
8.26937204954112,9.86127944820686,7.84646007611265,10.0787486451372,8.48276721307229,12.164609197136,8.55108308357875,8.7429963441418,9.76235947503081,8.79189621931251,0.984,0.96,0.995,0.993,0.998,0.995,1,1,0.974,1,41.5532655872214,37.3037752803043,37.1473648042619,43.1210950170417,57.8264191934986,69.271784526384,125.654689604964,57.3362989732535,35.9642786420614,50.7258288848262
8.96799501353227,15.471294662844,10.2567726114835,14.8652252150159,5.88990092098614,15.662590002169,8.33459385951232,13.78000733066,11.8332077534766,17.0059308636027,1,0.842,1,0.772,1,0.932,1,1,1,0.998,61.8999869500491,46.3116840472822,72.0796481854421,39.2467333427383,70.1501436671757,63.7765768837587,86.6954458659755,66.5576308289463,88.2512638637464,69.9363836369057
7.24253288656917,8.62538187475192,10.8970726837754,8.46490775980182,10.9611000227369,9.05276161833054,9.98317908014972,8.83425020912152,9.56641532801298,9.01486380347643,1,1,1,1,1,1,1,1,0.994,0.998,46.9563754704193,49.6266908820306,64.4631255917346,54.4316465735611,68.6391817289229,57.2724435995261,88.3496700547749,70.8935091868708,41.053345440069,50.7375256428485
10.4131000217772,8.73848908200124,10.6292632363719,8.60468111952027,11.0626281098975,9.22187102663277,10.1080577234972,10.6201123156015,11.8123442869898,11.1585044910553,0.98,0.995,0.998,0.991,0.996,0.982,0.984,0.944,0.969,0.965,48.4983042022082,46.3107888986361,62.2934879460633,43.1641608288185,69.2441235423062,58.04148471256,61.0081077037631,60.5816943858427,76.4552438390905,52.6559893340954
