"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
10.8993448070267,10.9934784690072,10.1255248164629,11.171077296786,12.1669306250306,9.92509924621652,10.9008419714895,12.1276612941453,12.0583169985732,13.5001660533099,0.973,0.931,0.998,0.879,0.951,0.92,0.833,0.818,0.896,0.854,46.7506435443808,40.7139423352249,47.519774534607,36.1273900424646,46.88518725496,41.0160287864408,35.091136969148,31.3005255337158,40.657180500508,43.4174639583574
7.70653496803787,10.1516880151807,8.03740700577867,9.19080867138147,8.53023164026226,9.20552487053063,7.36583501237488,7.00014945280926,8.62780663101143,9.88106936819966,1,0.945,0.996,0.944,0.989,0.937,0.981,0.975,0.944,0.798,41.9318376460357,38.5565363574524,39.7921246722214,34.1318173584837,40.0352179242982,34.276087659324,35.1801118923269,36.2493043922594,33.5003566218681,28.7573961714054
6.48241663709036,17.5001891170288,7.65409048937806,18.4724027523233,7.20703803392192,16.7586918870491,7.41441372025416,17.9883613436541,8.9901788153798,14.0646981451103,1,0.591,0.988,0.513,0.995,0.631,0.966,0.441,0.944,0.708,41.3132269725946,35.5319047397695,36.0262478621331,34.4152632135528,37.5740614368507,35.1635498440605,30.1706351304116,30.025661793765,37.8687604786671,36.511459809101
7.66704558430769,8.77855053922471,8.66728553410398,8.58805532040782,8.16631361996172,9.53343428140147,9.58393619198195,9.78866362040996,12.6987144522452,10.4175797986439,0.999,0.978,0.983,0.977,0.997,0.924,0.956,0.961,0.866,0.944,40.1388862935786,38.3399480411323,41.603915034519,37.4927191067308,43.1168204798707,37.3112507843907,42.7036367629715,35.9743320486678,43.1200832317679,41.7386819504189
16.8932400941061,9.49602665704477,16.5022131458572,10.4406841019859,18.3872842059549,8.60103743762773,18.5644092859684,9.76305718212479,22.9006104193031,12.0310004562322,0.768,0.99,0.739,0.978,0.596,0.962,0.623,0.944,0.54,0.829,44.0175317180815,40.8643525818244,43.5017884523492,39.0745196286718,40.2123673791294,37.2268491610927,40.2774309720119,40.0776632867739,42.3735254455606,37.8868207249482
9.93675397378415,10.6271654373512,10.6965738306361,9.64558317190368,10.4228175666655,10.5660693744138,9.98625602896665,11.8710362091279,9.85109936493722,12.1928071831574,0.987,0.972,0.959,0.985,0.975,0.974,0.964,0.834,0.945,0.911,46.9643195871954,40.6678749207579,46.6847340055102,39.3989290385423,47.297687483087,39.0067701776699,45.9031574628551,33.4463589963056,43.9531085903727,43.2273531040958
12.0356381793309,7.29411518830191,11.758440938551,7.84022924227232,12.0256481096793,6.91274416187412,11.8778290975547,8.4356760123989,12.4683955538961,10.8106218672568,0.978,0.997,0.952,0.987,0.963,0.987,0.876,0.965,0.844,0.855,51.0823840475221,42.0005629128475,47.0027188060663,39.4591458500728,45.5908716783729,38.5436327212404,38.6915238829773,33.9645211423277,39.0711201767944,32.4458263724061
7.91211188314935,11.3931862474928,8.26048375619028,11.268493720946,9.61519226096868,10.9402638958672,8.66903721831408,10.876205472694,8.30390339044884,16.8668176805547,0.994,0.958,0.978,0.946,0.969,0.946,0.922,0.895,0.929,0.688,40.9808285342594,44.8006447655514,41.7227382597802,42.2197733110462,39.0095671231862,41.649643323173,37.7305425815733,40.4853504410099,37.5748457908481,37.230052241147
10.545093507521,9.21794246390055,9.9861693060725,8.9811386281524,10.4775962898545,9.26842775198565,12.1862825125317,8.60214749602405,12.8413290559778,11.024725777011,0.945,0.976,0.958,0.969,0.926,0.948,0.837,0.904,0.925,0.847,41.7020285296981,35.7348591711729,43.7906918028131,36.9439514114983,41.0225105432635,33.2805955562106,37.2499873747996,35.4685484453581,47.9275697155243,37.3716664501079
10.4784333017245,10.3944379680286,9.88804824745903,10.2862845278309,10.6873478961949,12.3749732924447,11.1090012692342,8.44199754687776,10.6982511628766,14.2052649064995,0.939,0.93,0.964,0.889,0.928,0.865,0.849,0.984,0.921,0.796,38.6156531668723,38.6862446844422,39.4320171595457,39.8302894070466,40.8267983662432,39.35042217619,34.9641345857365,37.3887130120161,39.6534549377298,42.3317529262595
