"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
10.1074544786706,12.0873209180471,9.76350315782953,11.8282097564972,13.3322855635313,14.3546368129596,10.3452598602957,10.1815480725428,12.2494684596211,10.9074560944511,0.993,0.937,0.973,0.943,0.977,0.932,0.987,0.997,0.966,0.976,56.7096296199895,53.5080735936876,52.7756870251659,49.4402124236894,62.6933966981841,58.3944377086555,61.7403789674332,56.3854214461712,58.6181142609125,51.2402686282508
10.9351968186673,8.99039975997293,10.3896293145978,9.76372454895668,13.8000002562082,7.01903198845443,9.84229824875472,7.24318377833967,10.4034528306932,9.35063858715134,0.99,0.983,0.994,0.992,0.93,0.999,0.99,0.996,0.993,0.996,54.8722589241385,47.1299427911111,57.8344213382891,58.1401191885909,57.0692058190846,46.879009913211,58.843305038217,57.9652490014752,52.9413853595047,54.1264298876203
8.20826157913779,12.4922957951004,7.08073992264913,12.3907854857135,9.07492806090255,12.5919330459769,8.13118799010364,10.8742167869156,9.81871204373799,13.6422487536092,0.998,0.95,1,0.975,0.994,0.949,0.998,0.989,0.982,0.93,54.7609381491149,53.5472303013386,59.2965512510964,54.7226363082356,50.7680412833879,54.1528388951399,58.53072765394,67.5260514629277,54.2530037922546,54.9070556041484
9.23064682830866,8.73380794533368,7.79173033947005,9.18484632618853,10.1150910281512,7.5221501413806,10.4848197157041,10.4882116182326,9.20818798526121,8.32515485550291,0.997,0.997,0.996,0.989,0.978,0.999,0.977,0.975,0.957,0.981,58.6968007192712,58.303024930205,50.0161573012901,50.4353613405769,54.6743546767067,53.7461592312766,56.1377500105203,53.1188932447954,49.686971578609,48.8541569796839
9.48044877262468,9.49260068024304,14.3015045532522,10.8932586611043,10.7915821559247,10.2248036717982,10.7710863209159,9.48153499325051,10.9563641294469,12.6179457902018,0.976,0.989,0.952,0.991,0.991,0.982,0.989,0.991,0.991,0.942,50.7344444935377,45.5487921451017,61.0506680540607,59.9708404037125,54.9186778208551,55.1402300429841,59.0438137282831,57.2317790448763,57.4709731593835,52.7633554251999
10.180240829797,10.1661311445777,10.0234663253666,10.6586656624546,11.559614662615,11.0283125439519,10.9718089690739,9.854441340113,13.2070746448197,9.44503667190716,0.98,0.955,0.993,0.975,0.993,0.929,0.976,0.985,0.963,0.984,52.6329013279116,46.4674614381458,57.9603366368516,52.9437156863218,52.285335038592,45.685914089563,54.6101059376968,51.045413466574,63.0104857604366,53.7710812318215
10.6493978524401,8.69177935331673,10.4368902482048,8.11917994399529,12.43945745056,9.53937333504905,9.80232739313298,5.8778263206358,10.3528622427747,8.04587348184609,0.976,0.994,0.985,0.999,0.978,0.989,0.984,1,0.986,0.998,57.3385844857385,57.6506717534015,62.3188383882268,55.9584929377629,60.4969105027532,54.3815174898533,62.2523921981752,56.120741742545,53.7501668440302,52.4226876021491
12.1855314464691,9.66106673762036,7.65160665297417,10.095189602027,8.90824163768271,10.4296753280148,8.12286902144863,9.52764463441762,8.44800592295077,11.8017082584737,0.98,0.992,0.999,0.975,0.996,0.982,0.995,0.984,0.991,0.965,60.6957642778848,56.928708616239,51.4066370606327,50.510792381416,51.9983982873238,47.609029387579,54.8799447406597,52.7786170393228,49.5239252464049,53.3113470882329
9.58641774894044,8.21685708705044,8.39461006885163,4.8266295091829,9.46045165901586,7.81529727698509,10.6806246681142,7.75566865800489,8.54523864347277,7.03382905929782,0.983,0.992,0.996,1,0.997,0.997,0.989,1,0.987,0.998,51.6635614136226,46.6012033274415,54.0916913794932,48.4194065233705,55.0761525402001,50.774010315499,53.6486588271123,53.2666798351538,48.6055159649125,51.7551543465243
9.8736594428765,7.47811629320947,9.22222508385306,11.6701316765294,8.84754190184735,9.909310515178,10.9210346228491,10.3147691539408,8.89965308761307,9.84165709021763,0.997,0.998,0.997,0.96,0.992,0.986,0.995,0.991,0.993,0.971,53.0525379395306,44.703251943077,59.9825453653508,53.2309850092577,56.1746860841847,52.8005302620401,69.813874087022,64.093406522541,51.0367315231792,48.2553567993169
14.0488907213307,14.6043508319662,11.6291441270737,16.3617574759575,14.3636165421429,12.9046439252148,12.4656469875434,14.6728145477065,18.1153910992984,15.5944493702833,0.94,0.928,0.96,0.823,0.891,0.944,0.981,0.888,0.863,0.877,56.1859501231709,48.969771257035,52.969824556381,48.5130144933278,51.999968943574,50.2088549057338,56.3215168690881,52.2117937239658,60.7153564453745,54.4520306754949
12.3082155258389,8.21372186096401,11.1197318484852,8.57221631399403,11.2634323656278,10.3147007931866,8.25853720556572,10.1658341124966,11.1347191413428,9.93879158600596,0.976,0.996,0.969,0.998,0.973,0.987,1,0.992,0.973,0.986,61.6960265899166,57.2419099963976,56.170241179698,57.9167572523856,53.1808864543837,59.0273963724529,64.2553795668953,58.4525597887904,54.5754474110809,54.7581682452414
7.2112401548371,7.89004228603053,8.21792236583753,9.40293939159978,7.92452400597291,5.93569457638018,8.6543965972024,8.85121876102054,9.33111341657352,10.6721605779352,1,0.994,0.999,0.986,0.992,1,0.991,0.987,0.983,0.983,56.8360409843786,52.4246535677492,56.6417227586155,51.8016526803473,51.6107826487282,47.0707707269453,52.1692806463783,50.9111946686232,48.2166072976054,48.0826406475596
9.22554333831229,8.1424865176338,9.32294020353273,8.97504016627693,8.60119295741914,10.0793636073897,10.1921373649209,9.73589915945049,8.01465289317096,11.7032623447454,0.998,0.985,0.998,0.986,0.998,0.954,0.99,0.99,1,0.956,59.3338162870394,54.0999877002418,59.7376819363051,58.3095605815259,53.96662155294,48.4357285804509,55.3307242297356,50.6850577420362,54.3454517583517,55.377779137991
11.5264368814502,9.12329307759891,10.0712453853502,9.59779769822556,9.79137600426978,8.29978602840761,9.97025451695935,6.45039072339044,10.9844186311392,7.46065930715182,0.97,0.996,0.982,0.992,0.998,0.999,0.995,1,0.985,1,60.2576307473095,63.231305732864,53.804701320946,52.9590222027436,57.1560433700392,60.9656767836893,62.4846446509619,55.3620339940514,60.0047660825932,59.1798104371793
